time,longitude,latitude,quality_label,mean_x,mean_y,mean_z,RMS_x,RMS_y,RMS_z,longitude_s,latitude_s,longitude_e,latitude_e
1.7015954261809674e+18,,,0.0,0.24119693195217062,0.5467545005869515,1.5662497249373413,0.49211354626837045,1.002671716321325,1.9544495994281945,75.8159789,26.8611949,75.8159404,26.8611955
1.7015954266833e+18,,,0.0,0.18539423739434926,0.5209678289583832,1.560267426972722,0.3992240664278941,0.9803697808851255,1.934459298355538,75.8159789,26.8611949,75.8159404,26.8611955
1.7015954271856333e+18,,,0.0,0.19473627331506654,0.5617604036472111,1.5731478904992118,0.38183031685583485,1.0193763813184784,1.9585896908447575,75.8159404,26.8611955,75.8159032,26.8611987
1.7015954276879667e+18,,,0.0,0.1893595756477743,0.5308167891238866,1.4221555726677337,0.3820033918585415,0.9311939221547844,1.8376784705503684,75.8159404,26.8611955,75.8159032,26.8611987
1.7015954281903004e+18,,,0.0,0.21287779806046106,0.6115156653946796,1.546959992736324,0.4271653143666765,1.0531427314176598,2.0007332815237544,75.8159032,26.8611987,75.8158659,26.8611981
1.701595428692634e+18,,,0.0,0.2128977104813802,0.6976340704638718,1.8028651959486333,0.4147282574491689,1.1992321438980469,2.2948948048551503,75.8159032,26.8611987,75.8158659,26.8611981
1.701595429194968e+18,,,0.0,0.1912625424579973,0.5716638434077305,1.7109703241795875,0.3363262233740114,0.9766902146550913,2.210984382559547,75.8158659,26.8611981,75.8158369,26.8611963
1.701595429697302e+18,,,0.0,0.21038747420487985,0.6240635569981715,1.702284858859218,0.3761462450404846,1.1434177676105972,2.1800198285107544,75.8158659,26.8611981,75.815809,26.8611956
1.7015954301996357e+18,,,0.0,0.2561782542681156,0.7057749149296129,1.7200358777127709,0.4870479843340808,1.2631228191887232,2.182810887584105,75.8158369,26.8611963,75.815792,26.8611944
1.7015954307019697e+18,,,0.0,0.2822965245621202,0.7235274520611534,1.75263336585411,0.5174690176618901,1.2581187399179876,2.2650946779591417,75.815809,26.8611956,75.8157778,26.8611944
1.7015954312043036e+18,,,0.0,0.25730014723824574,0.8858605082665518,2.2118127882257737,0.473252217665613,1.5901578248466177,2.745089717869693,75.815792,26.8611944,75.8157662,26.8611942
