time,longitude,latitude,quality_label,mean_x,mean_y,mean_z,RMS_x,RMS_y,RMS_z,longitude_s,latitude_s,longitude_e,latitude_e
1.701598365381283e+18,,,0.0,0.7982991073983441,2.1439527238816267,7.058148270677914,2.1863717795218194,4.862016207114483,14.744997368830003,75.8067419,26.8605,75.8067444,26.8604903
1.7015983658835922e+18,,,0.0,1.2831295515288956,3.2948434657787034,10.348511126216101,3.182927596433604,6.7505293589558555,17.591511297438654,75.8067444,26.8604903,75.8067532,26.8604722
1.7015983663859013e+18,,,0.0,0.9891640607637112,2.0423627050960715,6.217352216140943,2.5396315078771012,4.966851495949562,10.289417132973767,75.8067444,26.8604903,75.8067604,26.8604657
1.7015983668882102e+18,,,1.0,0.5177115840069846,1.3008960170272161,4.010010326808939,1.1018258733179154,2.43773291391959,5.057488087618578,75.8067532,26.8604722,75.8067656,26.8604621
1.7015983673905193e+18,,,1.0,0.4285540796104898,1.4558026408721327,4.355400209564078,0.8372508272404228,2.5892670741785944,5.533269356953611,75.8067604,26.8604657,75.8067707,26.8604583
1.7015983678928287e+18,,,0.0,0.615219834719066,1.2608008844688459,4.3700095253605795,1.1542384905795229,2.143876684272517,5.569360249196168,75.8067656,26.8604621,75.8067803,26.8604502
1.7015983683951383e+18,,,0.0,0.5213790814367987,1.4640772719484179,4.563239856842768,1.053049704730752,2.609693783264194,6.3603622816144,75.8067707,26.8604583,75.8067882,26.8604451
1.7015983688974477e+18,,,0.0,0.5233993334066568,1.7189628233516665,4.773616213152813,1.0038254430867768,3.108882399784948,6.907312532421208,75.8067803,26.8604502,75.8067983,26.8604368
1.7015983693997573e+18,,,0.0,0.8180877179976801,1.8311492752326453,6.170468714779313,1.460593611986803,3.297705032132874,9.275276141059054,75.8067882,26.8604451,75.8068041,26.8604297
1.7015983699020664e+18,,,0.0,1.4390056450830215,3.17685954690853,8.86859514272883,2.5240814300904657,8.114890021147637,14.540007526705482,75.8067983,26.8604368,75.8068123,26.8604187
1.701598370404376e+18,,,0.0,1.8158722288387688,4.123006397981035,9.899242693054473,3.322196840657034,9.383790203763628,15.805172221742964,75.8068041,26.8604297,75.8068138,26.8604131
1.701598370906686e+18,,,1.0,1.2960846577470457,2.602855064695831,6.748974409437384,2.761083909600334,5.5502748046184065,10.65903450044129,75.8068123,26.8604187,75.806821,26.8604046
1.7015983714089953e+18,,,1.0,0.8511432157199808,1.4811109170369516,4.508356791864463,1.674244845461745,2.709093231332763,5.687168359331445,75.8068138,26.8604131,75.8068252,26.8604016
1.701598371911305e+18,,,0.0,0.7660405637333624,1.4681245358345698,4.511853451173099,1.416081501719297,2.8104635387291093,5.756327132998641,75.806821,26.8604046,75.80683,26.8603962
1.7015983724136148e+18,,,0.0,1.4583287168494794,2.2149509408710655,6.781546280129145,2.706624687176684,4.483471436098321,12.253794447960582,75.8068252,26.8604016,75.80683,26.8603962
1.7015983729159252e+18,,,0.0,2.003305856388392,3.3647523267250623,9.482198282022647,3.6625627206515805,6.038037542303758,15.008551139041076,75.80683,26.8603962,75.806843,26.8603839
1.7015983734182356e+18,,,1.0,1.2380297557648556,2.760083292237821,7.703139105938281,2.767488750676601,4.94367545456606,11.135659352755946,75.80683,26.8603962,75.8068503,26.8603748
1.701598373920546e+18,,,1.0,0.5700642598483514,1.7152664113731857,4.753812126394717,1.0726922691081717,2.834629072152472,6.688222107976522,75.806843,26.8603839,75.8068547,26.8603698
1.701598374422857e+18,,,0.0,0.4718678235748881,1.1184204227911256,3.376291328530692,0.8595882798163875,2.0458379064744903,4.315298082308836,75.8068503,26.8603748,75.8068627,26.860364
1.7015983749251676e+18,,,0.0,0.4589437324843453,0.8032174307735983,3.2358185519605254,0.8594688975447026,1.6571135275166329,4.054470134439541,75.8068547,26.8603698,75.8068734,26.8603568
1.7015983754274785e+18,,,0.0,0.6035400696319705,0.8278518809321449,2.9722125977371063,1.0834059573509118,1.65767083438974,3.674570631089386,75.8068627,26.860364,75.806883,26.8603476
