time,longitude,latitude,quality_label,mean_x,mean_y,mean_z,RMS_x,RMS_y,RMS_z,longitude_s,latitude_s,longitude_e,latitude_e
1.7015988555046812e+18,,,0.0,0.4827310835905043,1.965130222338563,4.998019697622633,1.0198350567782606,4.41502565865447,8.043224721314656,75.8105452,26.8558881,75.8105375,26.8558684
1.7015988560069837e+18,,,1.0,0.4250060470392164,1.0027149139341889,2.9915390721404886,0.8652816336675849,1.912618984877189,4.042691357205186,75.8105452,26.8558881,75.8105375,26.8558684
1.7015988565092861e+18,,,1.0,0.35283623265710296,0.8719370536345491,1.9855380889565057,0.6460907123621911,1.45294174441243,2.45507695641153,75.8105375,26.8558684,75.8105251,26.8558447
1.7015988570115886e+18,,,0.0,0.3500680696844152,0.8729188060582111,1.8541236224533528,0.6467193287567238,1.4700524648788462,2.3206832022913457,75.8105375,26.8558684,75.8105223,26.8558382
1.701598857513891e+18,,,0.0,0.37410528468424353,0.6371337152811795,1.6674202736970718,0.6746956087372226,1.1551109076306407,1.972550825582771,75.8105251,26.8558447,75.81052,26.8558274
1.7015988580161935e+18,,,0.0,0.26753661117979594,0.6272049438450852,1.8009783721401829,0.5254962715869035,1.1257533769662253,2.1486324798844043,75.8105223,26.8558382,75.81052,26.8558274
1.7015988585184957e+18,,,0.0,0.30891374494171236,0.7494648011765555,1.959491864168347,0.6597126338876408,1.33300675483245,2.449165421911894,75.81052,26.8558274,75.8105129,26.8558094
1.701598859020798e+18,,,0.0,0.336169374945632,0.8309009070515606,2.4014577328997095,0.7061493551865938,1.633197070399005,3.2191219535621682,75.81052,26.8558274,75.8105129,26.8558094
1.7015988595230996e+18,,,0.0,0.36283292457665367,1.129893275241465,3.0036361374711533,0.752694097564609,2.132266651034013,3.9679400768366744,75.8105129,26.8558094,75.8105098,26.8557875
1.7015988600254024e+18,,,0.0,0.42912155895677423,1.2203003041328822,2.8527976704517535,0.8164510512501757,2.148065581935434,3.6565003125547495,75.8105129,26.8558094,75.8105095,26.8557771
1.7015988605277043e+18,,,0.0,0.4218463184938164,1.0046590947088878,2.5572761210867956,0.8272536971836605,1.7582262885243,3.278785037553649,75.8105098,26.8557875,75.8105103,26.8557656
1.7015988610300065e+18,,,0.0,0.3933421067790639,0.7295200148724834,2.2702893631067633,0.8374847984865624,1.3140530243247714,2.9875915343012296,75.8105095,26.8557771,75.8105108,26.8557609
1.701598861532309e+18,,,0.0,0.45064187683557355,0.7963589457469523,2.388834661698182,0.9410434366311268,1.540726354704513,3.1627777654509193,75.8105103,26.8557656,75.8105125,26.855747
1.7015988620346122e+18,,,0.0,0.4415096720705837,0.9035025429653857,2.484302090725792,0.8754580771825474,1.6759678079441764,3.221015297958354,75.8105108,26.8557609,75.8105163,26.855736
1.7015988625369152e+18,,,0.0,0.2686673532741415,0.8126068731909818,1.9973114965836978,0.503406477816013,1.3723191993130055,2.366582522136424,75.8105125,26.855747,75.8105205,26.8557239
1.701598863039219e+18,,,0.0,0.28556299623307646,0.8356020064857581,2.119501106356875,0.5950252637011288,1.487548939200494,2.5231535596933945,75.8105163,26.855736,75.8105204,26.8557138
1.7015988635415227e+18,,,0.0,0.3637808735525025,0.8591397843733388,2.1993601987832956,0.7224608020982158,1.5685205005447922,2.764536157205777,75.8105205,26.8557239,75.810522,26.8557038
1.7015988640438272e+18,,,0.0,0.3658872831911668,0.894679401235936,2.2251113261599205,0.6898748091896582,1.712647474725397,2.857378954223152,75.8105204,26.8557138,75.8105238,26.8556981
1.701598864546132e+18,,,0.0,0.4076535485944195,0.8405606164843666,2.3886031348438608,0.7377165574933278,1.6549110672578486,3.0813151394053415,75.810522,26.8557038,75.8105293,26.8556865
1.7015988650484372e+18,,,0.0,0.4939613150916929,1.63655091868488,3.864309959024685,0.8682058594739653,3.795981888701431,7.115869495136757,75.8105238,26.8556981,75.810536,26.855674
1.7015988655507428e+18,,,0.0,0.571360427952479,2.4060970535721915,5.48788244573372,1.1355996461930784,4.6806986382446985,9.449268204790329,75.8105293,26.8556865,75.8105414,26.8556613
1.7015988660530486e+18,,,0.0,0.5076544933038821,1.6979971512364866,4.26422640945848,1.0525352056608155,3.18589413632697,7.437663964604103,75.810536,26.855674,75.8105469,26.8556517
1.7015988665553544e+18,,,1.0,0.3622047638879342,0.8605222131286377,2.723365619422884,0.6696192491637347,1.5521685680688724,4.080702205169926,75.8105414,26.8556613,75.810553,26.8556401
1.70159886705766e+18,,,1.0,0.3341455693866642,0.7870940347957067,2.3940547775181886,0.6464571245846231,1.4524198591848716,3.039791789576243,75.8105469,26.8556517,75.8105599,26.8556303
1.7015988675599652e+18,,,0.0,0.2895084970394793,0.9254571223358765,2.314520338482055,0.5472260195751893,1.735251683880121,2.9627386649023464,75.810553,26.8556401,75.8105661,26.8556214
1.7015988680622707e+18,,,0.0,0.5387159330014235,1.0780472325630677,2.594916210477204,1.0373950084315449,2.007737068220438,3.3119304182054496,75.8105599,26.8556303,75.8105721,26.8556159
1.7015988685645757e+18,,,0.0,0.5988021851312293,1.1453246000597797,2.769925795341135,1.1170038229036992,1.9891189990316436,3.526619255669128,75.8105661,26.8556214,75.8105802,26.8556072
1.7015988690668808e+18,,,0.0,0.37364726001439896,1.0488459334939635,2.5673012200698913,0.70742281681664,1.7879310827721122,3.2814154510935225,75.8105721,26.8556159,75.8105896,26.855597
1.7015988695691853e+18,,,0.0,0.3648669065032349,1.052905165071349,2.430191660132549,0.7731874807921923,1.921932563513447,3.1735068255548393,75.8105802,26.8556072,75.8105965,26.8555867
1.7015988700714898e+18,,,0.0,0.3092676226419648,0.9664848937017532,2.4302328481711575,0.698549938867444,1.810664937128542,3.0820896669195443,75.8105896,26.855597,75.810602,26.8555774
1.7015988705737943e+18,,,0.0,0.34598715705416994,0.7488255394796195,2.2236345112399256,0.6475689410332153,1.358680916744545,2.7413036813820013,75.8105965,26.8555867,75.8106086,26.8555659
1.7015988710760983e+18,,,0.0,0.3654269321558956,0.7911421835789444,2.3403147335101027,0.6687242205066188,1.3332209209622565,3.036482994066453,75.810602,26.8555774,75.8106086,26.8555659
1.701598871578402e+18,,,0.0,0.2702957641675696,0.9846516417719288,2.6543185267398774,0.48126411236604655,1.8468562490180664,3.7797333093304872,75.8106086,26.8555659,75.8106206,26.8555471
1.701598872080706e+18,,,0.0,0.2559338285603343,0.9935101616717206,2.4630665449583353,0.5045551442977125,1.9365119164961788,3.4731521118101636,75.8106086,26.8555659,75.8106334,26.8555328
1.7015988725830095e+18,,,0.0,0.28550369907707457,0.8424992571640242,2.175162050539088,0.5726096278757472,1.590692871033906,2.658839129966111,75.8106206,26.8555471,75.8106438,26.8555197
1.701598873085313e+18,,,0.0,0.2351971280747966,0.836460827506829,2.0915750458493223,0.48701802109449005,1.6862352581508473,2.499096164040701,75.8106334,26.8555328,75.8106485,26.8555134
1.701598873587616e+18,,,0.0,0.2363672710575126,0.9413472731140949,2.18960198642514,0.46354084759800446,1.8324203403162738,2.707479498793796,75.8106438,26.8555197,75.8106591,26.8555001
1.7015988740899192e+18,,,0.0,0.29507549190451093,0.8932532897146139,2.528686748313248,0.5288072051742136,1.7698962765458812,3.2989128356907624,75.8106485,26.8555134,75.8106706,26.8554857
1.7015988745922222e+18,,,0.0,0.3093152761245396,0.7432568745855346,2.570102863618718,0.529391879429105,1.471033394786962,3.2944874020131065,75.8106591,26.8555001,75.8106809,26.855472
1.7015988750945252e+18,,,0.0,0.3380703208509659,0.7433059036738002,2.246893326982822,0.5810391700567077,1.3074510216252055,2.8246855377634827,75.8106706,26.8554857,75.8106914,26.8554543
1.701598875596828e+18,,,0.0,0.2811537492406484,0.9765635679174101,2.4917742328607417,0.5224054850451415,1.866921656568169,3.1815435703182935,75.8106809,26.855472,75.8106992,26.8554401
1.701598876099131e+18,,,0.0,0.3020742745141064,1.0276471549035677,2.935261345854451,0.6529969226467733,1.963599869523054,3.853576298819168,75.8106914,26.8554543,75.8107093,26.8554221
1.7015988766014336e+18,,,0.0,0.3217564424718175,0.9636458176646806,3.1125188150733876,0.7001377578325179,1.8475403062155826,4.119931211849251,75.8106992,26.8554401,75.8107186,26.8554073
1.701598877103736e+18,,,0.0,0.2510137294286393,0.8838522400234278,3.163142444854113,0.5158380430440562,1.7733691888478456,4.0678643113092035,75.8107093,26.8554221,75.8107319,26.8553901
1.701598877606039e+18,,,0.0,0.2887322900669707,0.8899623216040734,2.7898262910396876,0.5423338594722682,1.6456336891874324,3.5561633439203657,75.8107186,26.8554073,75.8107421,26.8553784
1.7015988781083418e+18,,,0.0,0.32328545563878647,1.0480751728308355,2.6558212066938767,0.6104296989142912,1.8312366474190769,3.396680490036922,75.8107319,26.8553901,75.8107421,26.8553784
1.701598878610645e+18,,,0.0,0.33698343370661216,1.0406498797632044,2.499361198776567,0.6333078400787059,1.7559220414614727,3.30906203323254,75.8107421,26.8553784,75.8107642,26.8553512
1.7015988791129477e+18,,,0.0,0.3369349399678464,0.8896814485751774,2.6338774535304634,0.6034821820230098,1.4996811926231608,3.469779518933352,75.8107421,26.8553784,75.8107776,26.855337
1.7015988796152507e+18,,,0.0,0.2795985893808515,0.7173420246618982,2.5113035067429825,0.5437833951531319,1.2994921736775968,3.2746573232651026,75.8107642,26.8553512,75.8107901,26.8553212
1.7015988801175537e+18,,,0.0,0.28270189334117135,0.7251136181784813,2.182666687756113,0.5749879275944274,1.3217804360979082,2.706244151701659,75.8107776,26.855337,75.8107943,26.8553137
1.7015988806198564e+18,,,0.0,0.26570384594971985,0.7458548598863941,2.384637290309777,0.5448797870696518,1.3437750421716808,2.96976073770277,75.8107901,26.8553212,75.8108044,26.8552958
1.701598881122159e+18,,,0.0,0.29295333485392144,0.8515942647478671,2.711647522628836,0.5719542980680147,1.6776699374597257,3.3984905803467313,75.8107943,26.8553137,75.8108112,26.8552764
1.7015988816244616e+18,,,0.0,0.30828721668804954,1.0182861856395642,2.768295555296993,0.5651900535135407,1.9532723441891975,3.409446560089097,75.8108044,26.8552958,75.810816,26.8552609
1.701598882126764e+18,,,0.0,0.2606217758494088,0.9698438319882875,2.5788884118193414,0.5004411505790446,1.7605520749120107,3.125174686798991,75.8108112,26.8552764,75.810816,26.8552609
1.7015988826290668e+18,,,0.0,0.34348454033578335,1.232528012153213,3.2337668368433103,0.6746682959078454,2.411942262596271,4.159808990166233,75.810816,26.8552609,75.8108309,26.8552361
1.701598883131369e+18,,,0.0,0.3338735693613616,1.320520677530144,3.277925540049854,0.6588163997132054,2.6163457447113743,4.2946646467246445,75.810816,26.8552609,75.8108415,26.8552249
1.701598883633671e+18,,,0.0,0.23563008169148905,0.9667690519183038,2.6706519970787026,0.47180699985668256,1.9075384314572195,3.6244638524712287,75.8108309,26.8552361,75.8108539,26.8552114
1.7015988841359734e+18,,,0.0,0.22902191930407806,0.8030423066708592,2.5478881747761126,0.4778197264026613,1.5267794050963113,3.4611340484057025,75.8108415,26.8552249,75.8108539,26.8552114
1.7015988846382756e+18,,,0.0,0.20705319630713284,0.7740581759338562,2.129329555478149,0.43668790738720015,1.3554628295259366,2.693856635499281,75.8108539,26.8552114,75.8108709,26.8551884
1.7015988851405775e+18,,,0.0,0.20459150038523619,0.8169434497713262,1.8173261685844193,0.417912846836126,1.394554011182359,2.276943468404552,75.8108539,26.8552114,75.8108778,26.8551781
1.7015988856428797e+18,,,0.0,0.29660031947207255,0.7792492866463551,2.0175744680080285,0.5834359925540029,1.4137386922482962,2.6076904169695077,75.8108709,26.8551884,75.8108835,26.8551695
1.701598886145182e+18,,,0.0,0.2912519117163811,0.7807256184948457,2.036487325465458,0.5867640814561946,1.5917016647123547,2.7457033424146813,75.8108778,26.8551781,75.8108892,26.8551652
1.701598886647484e+18,,,0.0,0.26896463382743696,1.070667421278393,2.295270496702887,0.5409760067488344,2.091451744936739,3.0763451184784034,75.8108835,26.8551695,75.8109068,26.8551496
1.7015988871497859e+18,,,0.0,0.21805194227631705,0.9676713561869235,2.413273621449956,0.446893800008108,1.8776626300461081,3.129341667035516,75.8108892,26.8551652,75.8109068,26.8551496
1.701598887652088e+18,,,0.0,0.20989556866092468,0.6339122291217314,2.020963092099068,0.4389172985787549,1.2408085210463753,2.603845442860637,75.8109068,26.8551496,75.8109235,26.8551335
1.70159888815439e+18,,,0.0,0.2542085254945184,0.6195475144660582,1.627471014638764,0.494335962792808,1.13251252422034,2.0142190821786654,75.8109068,26.8551496,75.8109302,26.8551196
1.7015988886566925e+18,,,0.0,0.3227610471780365,0.6418185964196538,1.6601883808620703,0.6191913605124609,1.101180022853777,2.0921413948856666,75.8109235,26.8551335,75.8109358,26.8551069
1.7015988891589947e+18,,,0.0,0.4866738293974447,0.9106459421754058,2.466013577645574,0.8974892631586415,1.5247986158609637,3.465388257035116,75.8109302,26.8551196,75.8109429,26.8550982
1.701598889661297e+18,,,0.0,0.5931080282769083,0.8151925608297502,2.4097473658263646,1.0296564069617204,1.3793190642466326,3.430893795130681,75.8109358,26.8551069,75.8109518,26.8550892
1.701598890163599e+18,,,0.0,0.5658043663845738,0.6475316075254911,1.93992817041028,0.9709988127603922,1.088899766546691,2.428817664363223,75.8109429,26.8550982,75.8109518,26.8550892
1.7015988906659013e+18,,,0.0,0.5518062825826294,0.9875799818592228,2.1353547901732366,1.0028763174981103,1.8279662572222883,2.6009487480336797,75.8109518,26.8550892,75.8109667,26.8550698
1.7015988911682038e+18,,,0.0,0.5027220757206114,1.2220237043400788,2.302868316135863,0.931984147055685,2.117324959148327,2.8981171633341285,75.8109518,26.8550892,75.8109743,26.8550613
1.7015988916705057e+18,,,0.0,0.8440621370113826,3.7790165916068195,9.503682687453654,2.365167223040373,8.908175763095738,17.55900866116705,75.8109667,26.8550698,75.8109853,26.8550509
1.7015988921728074e+18,,,0.0,1.0613903855205418,4.517429336030098,12.764137363059639,2.642182336399329,9.622905916163921,19.42240727229507,75.8109743,26.8550613,75.810994,26.8550451
1.7015988926751096e+18,,,1.0,0.6203748617682037,1.7459381889513816,5.698075548777762,1.4186379017440156,3.992152645043877,8.833169098952153,75.8109853,26.8550509,75.8110031,26.8550346
1.7015988931774113e+18,,,1.0,0.32391445671148117,0.7123149343678391,2.50330898178665,0.7154342312418088,1.2695029488159482,2.9916337593202336,75.810994,26.8550451,75.8110031,26.8550346
1.7015988936797133e+18,,,0.0,0.29571141506807774,0.9662591044233644,2.9863104357608994,0.6324317414745836,1.9915483494351391,3.7651696306590052,75.8110031,26.8550346,75.8110167,26.8550146
1.7015988941820152e+18,,,0.0,0.24900787886779013,0.9723541270856615,2.745353190645237,0.5536987824771233,1.9875583367307905,3.6131884834310135,75.8110031,26.8550346,75.8110167,26.8550146
1.701598894684317e+18,,,0.0,0.1973229941210316,0.6456046840089403,2.0032191039061398,0.4309372048559373,1.197657024303405,2.45443414866318,75.8110167,26.8550146,75.8110347,26.8549965
1.701598895186619e+18,,,0.0,0.2828450887705851,0.6221531809437465,1.9447676675857826,0.5703026380527351,1.0753750391028956,2.2481063525223135,75.8110167,26.8550146,75.8110453,26.854986
