time,longitude,latitude,quality_label,mean_x,mean_y,mean_z,RMS_x,RMS_y,RMS_z,longitude_s,latitude_s,longitude_e,latitude_e
1.70159924620599e+18,,,0.0,0.5749462366055407,1.2131138064218112,4.1667957197134,1.0825899566755153,2.0080745770634567,5.27610761820552,75.8140966,26.8567703,75.8141091,26.8567871
1.7015992467082836e+18,,,0.0,0.579695543632923,1.5179981710544355,4.9277034782063565,1.0233157724034605,2.6141759357936083,6.430915915747535,75.8141022,26.8567773,75.8141176,26.8568004
1.7015992472105777e+18,,,0.0,0.7755557569490158,1.490788888271434,4.22718419929759,1.334590507860628,2.5863505661373734,5.822128611246276,75.8141091,26.8567871,75.8141222,26.856809
1.701599247712872e+18,,,0.0,0.832774001932613,1.314124791480378,3.2607023364616072,1.4665018430009953,2.2259130893235475,4.335893607855025,75.8141176,26.8568004,75.8141263,26.8568187
1.7015992482151662e+18,,,0.0,0.5427424437651057,1.1367073178445954,2.8515434467343352,1.1004060461138145,2.066165217191129,3.8333281154801773,75.8141222,26.856809,75.8141278,26.8568258
1.7015992487174602e+18,,,0.0,0.40125384754154014,0.7465253118543188,2.198420087928746,0.8033107513897305,1.418507439694183,2.806659150999218,75.8141263,26.8568187,75.8141262,26.8568337
1.7015992492197542e+18,,,0.0,0.46573733606737217,0.606044389951235,2.01178417917262,0.8584325425865311,1.1080518997497388,2.5441615280501617,75.8141278,26.8568258,75.8141271,26.8568348
1.7015992497220485e+18,,,0.0,0.4676746572474502,0.5415786740428069,1.7089707101572302,0.8233931516331013,0.7977109087264791,2.1069565305721842,75.8141262,26.8568337,75.8141332,26.8568417
1.7015992502243423e+18,,,0.0,0.383142471243985,0.6770308863659352,1.7700037942012972,0.6992161474138285,1.016260728766601,2.1629278345608975,75.8141271,26.8568348,75.8141332,26.8568417
1.7015992507266365e+18,,,0.0,0.15060077281233802,0.5437880111595473,1.5006564095671846,0.32598878460762604,0.8994287705728007,1.874007083834425,75.8141332,26.8568417,75.8141392,26.8568515
1.7015992512289306e+18,,,0.0,0.04406300049462307,0.18749052684194126,0.7606372808233282,0.08047906932368717,0.34504124197711905,0.9964783846365453,75.8141332,26.8568417,75.8141392,26.8568515
1.7015992517312246e+18,,,0.0,0.024970848492513763,0.09923366312313656,0.4752799220017133,0.036967510435296405,0.12175493455628392,0.514376977615911,75.8141392,26.8568515,75.8141402,26.8568593
1.7015992522335186e+18,,,0.0,0.01697052395005081,0.08277890511208401,0.46415724034767314,0.028629542059317826,0.10578294073086872,0.49314372638293297,75.8141392,26.8568515,75.8141402,26.8568593
1.7015992527358126e+18,,,0.0,0.0051598237916708764,0.04027805346038683,0.3811206991199584,0.010866765548534406,0.06229385920876101,0.4013306014856723,75.8141402,26.8568593,75.8141401,26.8568564
1.701599253238107e+18,,,0.0,0.010386764711047354,0.049011443444282037,0.45542760115671854,0.024743099348736215,0.0774056190199606,0.4893476540485119,75.8141402,26.8568593,75.8141401,26.8568564
1.7015992537404006e+18,,,0.0,0.014756333750176407,0.06983950939992174,0.49486588814257504,0.02984048881016766,0.09895683175093033,0.5301395070701218,75.8141401,26.8568564,75.8141384,26.8568551
1.701599254242695e+18,,,0.0,0.07464332773327854,0.2412627968774942,0.7580294129199595,0.1641963625411938,0.41041451051404265,0.93231011236018,75.8141401,26.8568564,75.8141384,26.8568551
1.7015992547449887e+18,,,0.0,0.10148131697411761,0.27903533597322183,0.8864343742899625,0.19072636174681745,0.4336562822413131,1.0318479579315285,75.8141384,26.8568551,75.8141365,26.8568532
1.7015992552472822e+18,,,0.0,0.04184853906977769,0.1278078076975768,0.6166082855599891,0.10096617263902119,0.18549685426666568,0.6841368421836778,75.8141384,26.8568551,75.8141365,26.8568532
1.7015992557495762e+18,,,0.0,0.08488721766023763,0.16515208186358993,0.6468242337959144,0.1974014461648179,0.2822603274958696,0.7722457380533116,75.8141365,26.8568532,75.8141343,26.8568517
1.7015992562518697e+18,,,0.0,0.14535845695056124,0.3091965962321039,0.8338915754548072,0.2500766702345977,0.4784155389948827,1.0045440523287874,75.8141365,26.8568532,75.8141343,26.8568517
1.7015992567541635e+18,,,0.0,0.2057459822248612,0.3396734797939368,1.3078176604285952,0.540925887593251,0.5318175130567652,1.6006878396522677,75.8141343,26.8568517,75.8141337,26.8568512
1.701599257256457e+18,,,0.0,0.39498177502970383,0.5638357555373145,2.403055866537473,1.0772581415882658,1.0408500145589417,3.8250016821544417,75.8141343,26.8568517,75.8141343,26.8568489
1.7015992577587505e+18,,,0.0,0.2831391026000882,0.5086733860404992,1.898769654322854,0.9455783486293289,0.9897025730443962,3.594292008151856,75.8141337,26.8568512,75.8141345,26.856848
1.7015992582610437e+18,,,0.0,0.036551204027909345,0.12475221970172379,0.6014848451441537,0.054745922990088576,0.1583244469438951,0.647258138156251,75.8141343,26.8568489,75.8141345,26.856848
1.701599258763337e+18,,,0.0,0.05260252200760254,0.1800960391669113,0.6180374251014409,0.10297962277425021,0.27674571415365745,0.6922124864746564,75.8141345,26.856848,75.8141356,26.8568453
1.7015992592656305e+18,,,0.0,0.36240280300672956,0.6093429831104189,1.526008058429018,0.7233435113729513,0.96829354236016,2.106428490319732,75.8141345,26.856848,75.8141356,26.8568453
1.7015992597679235e+18,,,0.0,0.9606616189748752,1.3723763871429433,3.0616430393943754,1.6111192240161116,2.05993816607842,4.122430611915948,75.8141356,26.8568453,75.8141364,26.8568421
1.7015992602702164e+18,,,0.0,1.0679732184373336,1.6117809263245644,4.347731322345877,1.953104875680618,2.4996726321804066,5.582202651699763,75.8141356,26.8568453,75.8141373,26.8568401
1.7015992607725092e+18,,,0.0,0.7463073129996158,1.4136220993575963,4.086926688788317,1.6138119234000066,2.366593068939984,5.167021552163548,75.8141364,26.8568421,75.8141381,26.8568399
1.701599261274802e+18,,,0.0,0.5651282637835717,1.2918233825945438,3.760172191479143,1.1549209522320796,2.295343969374545,4.981258827384042,75.8141373,26.8568401,75.8141406,26.8568398
1.701599261777095e+18,,,0.0,0.6229257461419935,1.3125518855932286,4.376177724125343,1.2664172861713274,2.2528914863191045,5.790432266125488,75.8141381,26.8568399,75.8141428,26.8568405
1.7015992622793876e+18,,,0.0,0.7766444327757901,1.6536231148205707,5.27439150472558,1.4904572042211843,2.8489667825768863,6.870867053670426,75.8141406,26.8568398,75.8141456,26.8568417
1.701599262781681e+18,,,0.0,1.0063537872597896,1.8010092475652832,6.288375014075345,1.890516056080962,3.290287645432385,7.977376977967248,75.8141428,26.8568405,75.8141468,26.8568423
1.701599263283974e+18,,,0.0,1.2406780796185861,2.9860400253950927,9.392722539484515,2.1974659016389473,5.859273456300516,15.202857774174204,75.8141456,26.8568417,75.8141468,26.8568423
1.7015992637862674e+18,,,0.0,1.2749252481923055,3.8623982770088,11.093770385194375,2.324570035483417,7.665153488403492,17.283363817170198,75.8141468,26.8568423,75.8141509,26.8568459
